respondent_id,xyz_vaccine,seasonal_vaccine
43720,0.2531356846175059,0.5784202793126478
43721,0.4888863029802154,0.7045182592129285
43722,0.13821637352543767,0.7860009969985977
43723,0.4113553637428336,0.5100615876517601
43724,0.07455256043403297,0.3045376052372218
43725,0.06917900820236811,0.1439817199218123
43726,0.43557698244849874,0.6390164172939546
43727,0.11876465573934125,0.07556660647879754
43728,0.13628361775944026,0.32472824044653686
43729,0.745074485130014,0.7917488641129743
43730,0.1195315912815884,0.4660577416522037
43731,0.7789908370712568,0.6048495699978595
43732,0.053869557132756006,0.386131347334814
43733,0.04349099125529329,0.6119332721396082
43734,0.10094718079168133,0.4837410610402137
43735,0.07986120312934333,0.7101509381256704
43736,0.07415657598436219,0.8493529973930136
43737,0.12706257529388215,0.07015883841589415
43738,0.6967613672306412,0.8889352057986181
43739,0.14346260671054079,0.3836625751763665
43740,0.2089625643455653,0.9579410101437397
43741,0.02061980489094903,0.6052376076865525
43742,0.2904120903796965,0.23412846684913083
43743,0.4179678860103904,0.7579835372157204
43744,0.1092087292687241,0.07665962900138065
43745,0.8507647870676279,0.9182895505963404
43746,0.3467406156058712,0.7986429321461669
43747,0.19420452582005807,0.5418322447905287
43748,0.08636714999947401,0.3910249951371419
43749,0.2017200565753314,0.2014111896584215
43750,0.192553880997388,0.24452790066884722
43751,0.5177536825935413,0.926772168063112
43752,0.1727387392994814,0.5148769040500808
43753,0.10198223793523666,0.21618073763727133
43754,0.43834181999113875,0.6862297085536966
43755,0.12545754106810839,0.3022959804899974
43756,0.03862764214785639,0.10084289845104123
43757,0.029191180177749586,0.5725895592273763
43758,0.10363498537367472,0.26828480086070533
43759,0.04467028730243637,0.8075576840800794
43760,0.22866406943553746,0.24288323346116783
43761,0.5589435063441893,0.8950759931671441
43762,0.038947367040151705,0.0563065868461196
43763,0.7751329804196957,0.8400585446852775
43764,0.06906993238274425,0.7776558641324696
43765,0.17362306316926865,0.9269494016430644
43766,0.028708415466802396,0.040338868232573225
43767,0.25642468237756455,0.44310247250314144
43768,0.11195388042178801,0.21450056709555537
43769,0.04806276155915156,0.3053281399181807
43770,0.7713823400424404,0.9361253720379279
43771,0.7071131698930119,0.931065751285106
43772,0.031864423968378734,0.1359577241162271
43773,0.03662281647416997,0.10416115645063986
43774,0.17134884532628017,0.7973574294153641
43775,0.16626667053799946,0.38737806103495687
43776,0.1349854653608677,0.6453138723586058
43777,0.06848004166847918,0.1479567172176655
43778,0.1851632351777722,0.25128814038740177
43779,0.3719060548522329,0.8676060321585671
43780,0.12415388742733213,0.5404783386740694
43781,0.04688521959752198,0.22125684132258489
43782,0.1653760978552093,0.7720645149702285
43783,0.20935935442790427,0.19034657230428995
43784,0.05406071149592685,0.10006636217203707
43785,0.49603692972132446,0.8791776113047092
43786,0.6989620226450882,0.8910218799439327
43787,0.729739552265551,0.8943258053596594
43788,0.4855770517618895,0.46482712347650057
43789,0.07175667093651013,0.41400108755487963
43790,0.04922832772169509,0.08446268010387221
43791,0.06365578329036618,0.15988866499468996
43792,0.17738602741280504,0.5391904945117909
43793,0.031128648960840635,0.05436999245983489
43794,0.1584016663432781,0.08765051257341581
43795,0.0852819472654774,0.23928251714896268
43796,0.7451108508762941,0.9455961827108336
43797,0.08352253047259814,0.3677005639730827
43798,0.2939335839369329,0.8168488328991809
43799,0.30223622293759844,0.18140488810289013
43800,0.07757842297430105,0.17257059048443607
43801,0.04239889807524281,0.5264651673847952
43802,0.14416001205173123,0.3508186535060079
43803,0.02423238183870119,0.09353172615935026
43804,0.22313044254754172,0.27263730991788876
43805,0.3112903290777463,0.9559765412248622
43806,0.13949916173174653,0.5410964462110154
43807,0.5337018508893564,0.4827854709139313
43808,0.049023492493708264,0.06998956851778033
43809,0.04257540586646391,0.08551981263189773
43810,0.06769248258914716,0.16003178232179585
43811,0.6509792046284325,0.8242978808667194
43812,0.08036605128210632,0.08516465593148781
43813,0.5933768605286878,0.8114703101737979
43814,0.157249006625819,0.5513635712201703
43815,0.1529607063525249,0.817017978287686
43816,0.2400783974111229,0.7794300961601263
43817,0.11798434241542541,0.6946036260780685
43818,0.03574882866065132,0.5312107564331867
43819,0.09169594528790004,0.4445880984581444
43820,0.20834057286702765,0.7298254007422486
43821,0.08436939245762747,0.4137761187381669
43822,0.2669152445054526,0.6076625408192784
43823,0.04350770891934153,0.10502830197447459
43824,0.2047628225082139,0.5727272462485241
43825,0.025733040530659064,0.9275874653014288
43826,0.17049398641637012,0.5138190703871962
43827,0.03673647504771337,0.17825829364429527
43828,0.37004439477965384,0.3400865295047854
43829,0.018947052162911197,0.06925196553952488
43830,0.05982140767025556,0.13583397224751373
43831,0.06510549244852264,0.5967022752712449
43832,0.08349387458908765,0.9234865312642133
43833,0.1027226865740219,0.23453395694434498
43834,0.04945193222391601,0.10734888941402082
43835,0.4682271080780479,0.8322685989356272
43836,0.02814995955147934,0.34426486636651754
43837,0.10373313224215171,0.41073231988989933
43838,0.406585718474501,0.7135299701693841
43839,0.031188028127688196,0.2559588532598498
43840,0.03959183377946197,0.23011556130398375
43841,0.2681589368336014,0.45686882251597266
43842,0.11220326971134585,0.17890273689511316
43843,0.11650045025406186,0.12595722022718156
43844,0.3674391082622174,0.5259824919502485
43845,0.018074327414540473,0.8028742903134164
43846,0.27847666096168583,0.5600127583231669
43847,0.08064125648309914,0.9369617268353924
43848,0.3430970658924136,0.5787441683259292
43849,0.028715096332000783,0.06417278430572536
43850,0.3237372559563813,0.6636611059031685
43851,0.06322058220412392,0.5496068747145458
43852,0.08588050496421676,0.24205075471395437
43853,0.07674784409278604,0.7442960572714222
43854,0.10205604402220858,0.6757382059029335
43855,0.6883067280143687,0.852682922629183
43856,0.23242953068816846,0.6908637044724072
43857,0.05563909155841595,0.9084644351489661
43858,0.632415616075268,0.8740876733585379
43859,0.0304660477336828,0.10296509982052005
43860,0.12023620357366512,0.16324658195693525
43861,0.6201402580608925,0.4671216809491256
43862,0.6032010803272974,0.2622559594867352
43863,0.04095911542042166,0.10939075439988417
43864,0.11438659641760561,0.303695563150964
43865,0.6427532730732046,0.49179558119554706
43866,0.04375493610291183,0.2797543197199926
43867,0.05023755247190978,0.32244777020393967
43868,0.21970889227869383,0.40436006256334867
43869,0.6627907241315811,0.910095431933018
43870,0.2191708726087973,0.1289617925413987
43871,0.04326846007859996,0.23482409803548668
43872,0.0702216680258872,0.5280987835836152
43873,0.15783738820916351,0.3417006100215125
43874,0.10443642182925925,0.834855470351546
43875,0.176306925743611,0.8870612434003546
43876,0.1646365671153849,0.367962509841722
43877,0.08379382676189599,0.6051643354467079
43878,0.08272756090689219,0.641787009995654
43879,0.1365130887512948,0.4474319688735403
43880,0.07166085472874557,0.8087991114816049
43881,0.2917958649542924,0.6037277208543496
43882,0.15314015073599854,0.26805095838952986
43883,0.035956675891333396,0.062480418464798834
43884,0.6138793442897198,0.8228384962292297
43885,0.02023928984040076,0.06072379570971528
43886,0.05785859275247454,0.07263772526868831
43887,0.04662936383898068,0.4701011914655248
43888,0.07148090877356586,0.07522990088525772
43889,0.7304684265819387,0.9528658492547302
43890,0.5889109530289621,0.8980292201867062
43891,0.17311747562548827,0.1866816870459854
43892,0.2372900002360392,0.6911789236466228
43893,0.9168413859640596,0.5705265589353983
43894,0.07842787261208901,0.37563257481668955
43895,0.6815476218284335,0.8368232260362495
43896,0.18439421238747025,0.5937359525883342
43897,0.16614470282023805,0.3871352476952011
43898,0.0839984022364724,0.19667146934082025
43899,0.10012914680099416,0.16262700701454116
43900,0.1049741513458534,0.19587525494167526
43901,0.023480841622244588,0.07427061820870558
43902,0.03658170380488774,0.06870529337910798
43903,0.11639953026963967,0.9251343572058395
43904,0.13656966266977372,0.7523827099667875
43905,0.24907226226164125,0.5485890842104333
43906,0.14767673549480317,0.891654668991512
43907,0.02754517136511034,0.10968957534622428
43908,0.09997939773301967,0.20323001732275614
43909,0.12524315038441067,0.2536597378413433
43910,0.26773596828908797,0.4558602843010613
43911,0.04844655075113563,0.09120740127133838
43912,0.1673056299882899,0.4286773673088896
43913,0.0655171596833307,0.11503120133434318
43914,0.09439337275530522,0.24513425183049226
43915,0.720604421192925,0.8576952496467872
43916,0.03276634591250645,0.0605235292108915
43917,0.2902468623383184,0.6494717554647123
43918,0.17689548414260692,0.17502184517302508
43919,0.16682366902387913,0.6203060613320763
43920,0.027426296221680337,0.0817242963818604
43921,0.10299279695481207,0.23152666413386047
43922,0.055846019511881444,0.5980535629988925
43923,0.4264289671490443,0.3289100771300765
43924,0.2636209336227413,0.7744583778366572
43925,0.2473960814106898,0.3004088480031257
43926,0.12676745406423337,0.2861418648208377
43927,0.3856973359655311,0.5687297415405096
43928,0.3633350154424582,0.30744152974372896
43929,0.09333153344444042,0.5434471707004539
43930,0.03646980174758776,0.07391115418121662
43931,0.1986175636504936,0.47093530200297185
43932,0.4071393197138446,0.8344413132423897
43933,0.06288188617258325,0.6009797997355123
43934,0.29480756986561785,0.6676781490049228
43935,0.29694475080108407,0.42033236696740056
43936,0.11900872605764035,0.406510105584903
43937,0.05155069717370041,0.8450348655766249
43938,0.06354151103045817,0.14409617250428863
43939,0.06626499772707338,0.24501167550912056
43940,0.7381089361467729,0.8704340113678188
43941,0.12232256926287298,0.5905794286833375
43942,0.015296786846375655,0.16630292193621798
43943,0.06397002439669801,0.12121746764088791
43944,0.03887769567001202,0.05646619130801777
43945,0.06851481466425992,0.444960099645089
43946,0.06510833548723716,0.665019954536328
43947,0.3865956238262748,0.8467248832456705
43948,0.0684790905490239,0.5591225186505572
43949,0.09214516716673554,0.19483676200243538
43950,0.12466491373764774,0.3395999646318773
43951,0.10819696211247756,0.16983853064760782
43952,0.7582474787117879,0.942713131631411
43953,0.5623125364288968,0.8385538519555792
43954,0.04692916459702725,0.11844470507275404
43955,0.12110876142318648,0.5603764393897032
43956,0.35226890982822384,0.5983814467978926
43957,0.1524542647419469,0.36415220175568513
43958,0.09570284587696246,0.17422106407157104
43959,0.5911508453985832,0.36792524991144454
43960,0.1544876376788575,0.14772498699746398
43961,0.6739957827167252,0.11391123364675292
43962,0.055075042839352786,0.918277104898851
43963,0.28445840985602533,0.426053910612617
43964,0.11485358584860701,0.3825648160460712
43965,0.045655565377161686,0.06772846657854077
43966,0.38069918663359664,0.5217894144426016
43967,0.027711045350929542,0.22159980032988008
43968,0.13456270397187398,0.4721539279291899
43969,0.08601354312612228,0.8168090755951583
43970,0.0564582275366562,0.16002014260493017
43971,0.05778628100549132,0.1281748534249831
43972,0.035089717073852646,0.03688310169926622
43973,0.07428270908115203,0.23318398685786718
43974,0.27757837991946815,0.8588894326668632
43975,0.34008125068380524,0.5382686296854055
43976,0.04482329421596108,0.8771871735460854
43977,0.04859472749932462,0.8841528440401873
43978,0.07730192619264777,0.2709915167562887
43979,0.07832938325401997,0.1599938825722014
43980,0.04718805356753533,0.0894009287684946
43981,0.3253092625092234,0.8483248390429486
43982,0.07125221884526779,0.8567679616931102
43983,0.14067970584118647,0.26471276083852446
43984,0.13674176082921927,0.7330083240763556
43985,0.111686235290722,0.2785134538565244
43986,0.2689681511315615,0.8363079898047983
43987,0.43599697746732713,0.5653324066630019
43988,0.11338173950854484,0.7982025808115399
43989,0.08342603758186454,0.7655863028218504
43990,0.10225218780965101,0.12212760345316892
43991,0.07492805864538743,0.39187821606726814
43992,0.06913354008742659,0.2246822104755586
43993,0.7137253899447387,0.809925131889663
43994,0.029738955218500774,0.6379541866756899
43995,0.04558667706418968,0.09714261733940689
43996,0.06667740657897203,0.7801468552224669
43997,0.26571221267213985,0.6445625456060255
43998,0.818380725673463,0.9435505004148833
43999,0.10464254172082385,0.5511177732307619
44000,0.6416527880230081,0.9023318485535723
44001,0.8809246182333037,0.9511783897999327
44002,0.09413212734146034,0.1326589008992041
44003,0.061651061666498114,0.9153137376923567
44004,0.03451120729184197,0.07039442869916364
44005,0.025527559897234937,0.22644204598362494
44006,0.029812711353514317,0.9149349461936349
44007,0.12215874546177556,0.8138850004746082
44008,0.0679193986999623,0.3214784219260603
44009,0.02757345440411114,0.6152248902434425
44010,0.14067743530311608,0.9300883071787216
44011,0.034135171554997644,0.046463628762652864
44012,0.0747900215451975,0.5517088198328957
44013,0.2167970192268331,0.35991400557083786
44014,0.1758964744230099,0.723223154799064
44015,0.2154415809071935,0.5532245163682525
44016,0.10244577376566018,0.11599332524990183
44017,0.07110885276846318,0.592958390760781
44018,0.042169375879291496,0.06977270427636398
44019,0.8699997639001772,0.9170784433097039
44020,0.23323308260320483,0.31118183646542347
44021,0.6361521433580214,0.8782420989754067
44022,0.04358516159909683,0.05782654035205779
44023,0.060541127922447396,0.10078935278257709
44024,0.09914539448648933,0.15357402104962165
44025,0.051895217678483645,0.08328044319263012
44026,0.20556392105692045,0.8495688355222419
44027,0.348676670573911,0.6334461918687042
44028,0.4348083707034084,0.8447593794691335
44029,0.045496869114198105,0.511476811129203
